date,installs_avg,installs_std,installs_variation,installs_median,installs_percentile_25,installs_percentile_75,costs_avg,costs_std,costs_variation,costs_median,costs_percentile_25,costs_percentile_75,revenue_avg,revenue_std,revenue_variation,revenue_median,revenue_percentile_25,revenue_percentile_75,payers_share_avg,payers_share_std,payers_share_variation,payers_share_median,payers_share_percentile_25,payers_share_percentile_75
2020-12-28,77108.0,12399.937217583,0.16081259036135032,82669.0,72785.0,84211.5,152300.47666666665,32091.417669630937,0.21071120965608012,144861.003,134721.593,166159.6235,260921.778243,94766.3203717086,0.3631982006632326,263647.02546,214234.62678449997,308971.55331,11.776666666666666,3.5933874454800074,0.3051277196841218,12.06,10.055,13.64
2021-01-04,80770.57142857143,12567.36523509924,0.15559336789158476,79571.0,73751.5,89426.0,158762.62728571432,66465.67913729735,0.4186481432918314,141482.88,105952.399,190248.2825,210784.29622142855,149307.2489294201,0.7083414258364537,129934.64682,102738.122153,302844.8559375,10.248571428571427,3.510557546275846,0.3425411600770968,10.18,7.85,12.515
2021-01-11,68302.85714285714,11676.987445806551,0.17095898962738612,66182.0,64331.5,70004.5,136061.4527142857,51445.158713594064,0.3781023771782249,142866.80299999999,95121.178,169736.16499999998,197618.11223099995,113280.09667112898,0.5732272988151689,153581.813225,105106.156815,302247.777731,12.60142857142857,5.332952367345967,0.42320220577510226,11.52,8.535,16.57
2021-01-18,80830.28571428571,16428.193628782254,0.2032430478700978,87492.0,70966.0,93499.5,150381.47971428573,43604.530395812355,0.2899594449972025,147193.746,117045.72400000002,184565.625,222313.98373128573,96389.8261601141,0.43357518291166935,180773.55157500002,164788.390944,276733.45098,10.087142857142856,4.0774612783189585,0.40422360782088534,8.07,6.91,13.21
2021-01-25,82603.85714285714,12874.301475271988,0.15585593603706488,84082.0,75013.0,92934.5,176586.18471428572,52465.3324248691,0.2971089301790928,186577.95799999998,150766.3945,200365.25700000004,210455.16772257144,111651.6723057482,0.5305247360470184,172533.17796,161883.463214,215560.22618700002,11.700000000000001,4.618242811575271,0.39472160782694626,11.92,8.335,14.455
2021-02-01,82960.14285714286,10044.61076777943,0.1210775490716816,77899.0,75832.5,90360.0,157943.46342857144,71503.48786171133,0.45271571427866125,120381.986,99504.7095,220089.40350000001,204198.38030414286,160152.68523823214,0.7842994885644687,103226.33222399998,99196.717914,283687.7017045,14.03,4.504786343435169,0.321082419346769,15.39,11.465,17.14
2021-02-08,79597.0,12689.254207136579,0.15941874954001506,81857.0,69241.0,90260.5,135254.27657142855,49139.61051821279,0.3633128043257241,115167.41,93365.4575,185261.578,174751.62009299998,102357.05155719665,0.5857287703697619,174056.673245,99890.11154499999,233181.130644,11.281428571428572,2.8791632382310235,0.25521264616458356,10.65,9.665,13.035
2021-02-15,79119.85714285714,16151.502576422743,0.20413968325625173,79534.0,67956.0,91122.5,170898.481,57534.87019916962,0.33666109764410146,162979.614,142248.1775,184215.342,186562.79690842857,96078.69741933657,0.5149938734382038,195316.34164500004,110147.57134649999,249224.06859349998,9.497142857142858,3.6119141475848804,0.3803158699322226,9.03,7.460000000000001,10.425
2021-02-22,77744.85714285714,18694.25355047705,0.24045646538556403,69769.0,66201.5,96088.0,137136.0734285714,49382.080703408996,0.3600954837687555,149459.55,107340.092,170355.90499999997,162059.33905285713,78343.57221176696,0.4834252235609482,157850.27081999998,88745.509436,220930.193616,13.930000000000001,4.87644679385855,0.35006796797261663,14.51,11.115,17.57
2021-03-01,75207.71428571429,10416.42668599755,0.1385021042711858,70552.0,68498.5,78334.0,165135.31814285714,56110.15792308945,0.33978290382769016,141667.49399999998,134119.692,188459.31549999997,128475.06588914285,47350.15148888822,0.3685551835384556,132879.775104,102607.105602,165936.50691400003,9.245714285714286,5.199230254383358,0.5623394898127859,6.97,6.175000000000001,10.34
2021-03-08,66042.0,15672.896605286465,0.2373171104037804,62413.0,52941.5,76116.0,141669.0114285714,38912.36260622735,0.2746709545993177,138682.717,116575.576,164867.26150000002,187194.24273414287,76838.3678361436,0.4104739906198453,178455.244032,149243.289468,233019.9533975,13.16142857142857,4.883896765805725,0.37107649365722434,14.89,9.7,17.15
2021-03-15,78826.85714285714,20617.74021264674,0.26155730369005337,87378.0,60669.0,96206.0,181862.70428571428,67738.27121225865,0.37246928378365507,181656.12,126812.19499999999,221435.532,222644.9729111428,112355.29667404934,0.5046388211913059,231429.89688,145598.986325,294196.086624,10.274285714285712,4.769569712049006,0.4642239708612771,9.86,6.795,12.34
2021-03-22,73188.71428571429,17751.3478334678,0.2425421461042483,65711.0,59951.5,88363.0,146986.378,22426.73323332368,0.15257694990840362,145235.688,134243.651,158640.37800000003,164617.37767657146,67562.14254576406,0.4104192613158093,160340.199552,131257.211694,212594.911698,11.67,4.8978124368606295,0.41969258242164775,10.07,7.61,16.740000000000002
2021-03-29,73053.0,7051.345498082855,0.09652369509921364,73206.0,68973.5,77857.5,135930.94171428573,45868.55365798938,0.33744012275292584,137994.56,97989.61050000001,165257.26549999998,161807.3320767143,42853.126481653,0.2648404490183174,161893.25763,138488.42515999998,187033.0451115,9.527142857142858,5.052430815246967,0.5303196237326251,6.36,5.970000000000001,12.954999999999998
2021-04-05,84558.0,13807.359861078921,0.16328862864636015,87060.0,77131.5,94765.0,180648.56642857142,37228.33824828297,0.2060815592633174,186264.744,152265.86349999998,211634.24,212053.96330914283,63396.50123664577,0.29896400070685397,237377.91968000002,168621.09764,251360.12959000003,14.252857142857142,4.863248963007187,0.3412122155061673,15.56,11.585,17.595
2021-04-12,78031.71428571429,15242.678523521663,0.19533953166414322,78375.0,67703.5,87461.5,178896.68942857144,66765.18838992325,0.37320527620261396,165684.75,140288.88650000002,223095.53100000002,168664.51177100002,43281.728788210865,0.25661431876656743,165187.69575,142342.005183,183365.148589,12.232857142857142,3.751727221275175,0.30669263749767867,10.6,10.05,14.59
2021-04-19,74581.2,13815.176517149537,0.18523671538067954,68306.0,68163.0,87587.0,150439.8216,67808.14134030281,0.45073266252997746,134008.45799999998,92491.872,191393.412,257858.14686659997,150410.05161931357,0.5833054082139454,261584.51001599996,182486.46345600003,369963.465396,15.462,2.941814066184333,0.1902609019650972,16.68,15.05,16.92
